#options: 1280x720 fps=25/1 timebase=1/25 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1509 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:463 out:464 type:b dur:2 cpbdur:2 q:32.57 aq:30.58 tex:11301 mv:8094 misc:2149 imb:25 pmb:723 smb:2852 d:- ref:0 ;
in:468 out:465 type:P dur:2 cpbdur:2 q:32.61 aq:25.72 tex:110504 mv:21081 misc:2711 imb:1009 pmb:1624 smb:967 d:- ref:0 w:7,127,3 ;
in:466 out:466 type:B dur:2 cpbdur:2 q:32.59 aq:28.51 tex:25771 mv:13431 misc:2638 imb:96 pmb:1012 smb:2492 d:- ref:0 ;
in:465 out:467 type:b dur:2 cpbdur:2 q:32.58 aq:30.26 tex:11518 mv:7825 misc:2097 imb:27 pmb:690 smb:2883 d:- ref:0 ;
in:467 out:468 type:b dur:2 cpbdur:2 q:32.60 aq:30.01 tex:11448 mv:7361 misc:2015 imb:20 pmb:656 smb:2924 d:- ref:0 ;
in:472 out:469 type:P dur:2 cpbdur:2 q:32.64 aq:26.72 tex:92273 mv:16348 misc:2779 imb:484 pmb:1388 smb:1728 d:- ref:0 ;
in:470 out:470 type:B dur:2 cpbdur:2 q:32.62 aq:29.56 tex:28920 mv:11941 misc:2371 imb:66 pmb:961 smb:2573 d:- ref:0 ;
in:469 out:471 type:b dur:2 cpbdur:2 q:32.62 aq:32.23 tex:10974 mv:7582 misc:1948 imb:18 pmb:637 smb:2945 d:- ref:0 ;
in:471 out:472 type:b dur:2 cpbdur:2 q:32.63 aq:33.41 tex:13718 mv:7541 misc:1829 imb:15 pmb:673 smb:2912 d:- ref:0 ;
in:476 out:473 type:P dur:2 cpbdur:2 q:32.63 aq:27.26 tex:108857 mv:14890 misc:2517 imb:642 pmb:1051 smb:1907 d:- ref:0 ;
in:474 out:474 type:B dur:2 cpbdur:2 q:32.63 aq:29.47 tex:39540 mv:13366 misc:2198 imb:135 pmb:952 smb:2513 d:- ref:0 ;
in:473 out:475 type:b dur:2 cpbdur:2 q:32.63 aq:32.45 tex:18886 mv:9384 misc:1778 imb:59 pmb:706 smb:2835 d:- ref:0 ;
in:475 out:476 type:b dur:2 cpbdur:2 q:32.63 aq:31.79 tex:21436 mv:9435 misc:1761 imb:86 pmb:699 smb:2815 d:- ref:0 ;
in:480 out:477 type:P dur:2 cpbdur:2 q:32.60 aq:25.71 tex:218925 mv:22227 misc:2352 imb:1541 pmb:1276 smb:783 d:- ref:0 ;
in:478 out:478 type:B dur:2 cpbdur:2 q:32.61 aq:29.75 tex:46698 mv:15641 misc:2213 imb:198 pmb:1028 smb:2374 d:- ref:0 ;
in:477 out:479 type:b dur:2 cpbdur:2 q:32.62 aq:31.16 tex:25451 mv:11662 misc:2015 imb:87 pmb:838 smb:2675 d:- ref:0 ;
in:479 out:480 type:b dur:2 cpbdur:2 q:32.60 aq:28.43 tex:28235 mv:12438 misc:2319 imb:127 pmb:931 smb:2542 d:- ref:0 ;
in:484 out:481 type:P dur:2 cpbdur:2 q:32.59 aq:26.27 tex:160534 mv:18621 misc:2349 imb:950 pmb:1215 smb:1435 d:- ref:0 ;
in:482 out:482 type:B dur:2 cpbdur:2 q:32.59 aq:29.13 tex:44596 mv:16511 misc:2349 imb:230 pmb:1038 smb:2332 d:- ref:0 ;
in:481 out:483 type:b dur:2 cpbdur:2 q:32.59 aq:32.31 tex:25085 mv:12674 misc:1897 imb:111 pmb:851 smb:2638 d:- ref:0 ;
in:483 out:484 type:b dur:2 cpbdur:2 q:32.59 aq:30.65 tex:22267 mv:10819 misc:2058 imb:86 pmb:809 smb:2705 d:- ref:0 ;
in:488 out:485 type:P dur:2 cpbdur:2 q:32.58 aq:26.60 tex:130111 mv:19293 misc:2652 imb:900 pmb:1339 smb:1361 d:- ref:0 ;
in:486 out:486 type:B dur:2 cpbdur:2 q:32.58 aq:28.33 tex:38537 mv:16033 misc:2678 imb:174 pmb:1171 smb:2255 d:- ref:0 ;
in:485 out:487 type:b dur:2 cpbdur:2 q:32.59 aq:31.25 tex:20775 mv:10133 misc:1860 imb:88 pmb:779 smb:2733 d:- ref:0 ;
in:487 out:488 type:b dur:2 cpbdur:2 q:32.58 aq:30.62 tex:23749 mv:12020 misc:2279 imb:124 pmb:885 smb:2591 d:- ref:0 ;
in:492 out:489 type:P dur:2 cpbdur:2 q:32.67 aq:26.81 tex:128519 mv:24852 misc:2093 imb:1256 pmb:1714 smb:630 d:- ref:0 w:7,127,2 ;
in:490 out:490 type:B dur:2 cpbdur:2 q:32.63 aq:27.92 tex:36084 mv:15907 misc:2673 imb:166 pmb:1118 smb:2316 d:- ref:0 ;
in:489 out:491 type:b dur:2 cpbdur:2 q:32.60 aq:30.21 tex:17440 mv:10573 misc:2291 imb:70 pmb:826 smb:2704 d:- ref:0 ;
in:491 out:492 type:b dur:2 cpbdur:2 q:32.65 aq:29.94 tex:16160 mv:10040 misc:2120 imb:53 pmb:817 smb:2730 d:- ref:0 ;
in:496 out:493 type:P dur:2 cpbdur:2 q:32.78 aq:26.88 tex:122526 mv:22867 misc:1935 imb:1372 pmb:1626 smb:602 d:- ref:0 ;
in:494 out:494 type:B dur:2 cpbdur:2 q:32.73 aq:28.52 tex:34417 mv:14766 misc:2865 imb:186 pmb:1171 smb:2243 d:- ref:0 ;
in:493 out:495 type:b dur:2 cpbdur:2 q:32.70 aq:29.69 tex:14802 mv:9299 misc:2259 imb:77 pmb:754 smb:2769 d:- ref:0 ;
in:495 out:496 type:b dur:2 cpbdur:2 q:32.75 aq:30.35 tex:19463 mv:10062 misc:2363 imb:88 pmb:849 smb:2663 d:- ref:0 ;
in:499 out:497 type:P dur:2 cpbdur:2 q:32.85 aq:29.86 tex:58653 mv:19297 misc:2682 imb:1140 pmb:1110 smb:1350 d:- ref:0 ;
in:497 out:498 type:B dur:2 cpbdur:2 q:32.80 aq:31.00 tex:18709 mv:10100 misc:2199 imb:86 pmb:804 smb:2710 d:- ref:0 ;
in:498 out:499 type:b dur:2 cpbdur:2 q:32.83 aq:30.57 tex:23076 mv:10396 misc:2224 imb:77 pmb:801 smb:2722 d:- ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:29.75 aq:23.17 tex:376758 mv:78028 misc:238 imb:3600 pmb:0 smb:0 d:- ref:;
in:504 out:501 type:P dur:2 cpbdur:2 q:33.08 aq:26.40 tex:87739 mv:16196 misc:2713 imb:566 pmb:1487 smb:1547 d:- ref:0 w:0,1,1 ;
in:502 out:502 type:B dur:2 cpbdur:2 q:33.08 aq:29.27 tex:19833 mv:10224 misc:2447 imb:29 pmb:926 smb:2645 d:- ref:0 ;
in:501 out:503 type:b dur:2 cpbdur:2 q:33.08 aq:31.72 tex:10450 mv:5948 misc:1754 imb:7 pmb:587 smb:3006 d:- ref:0 ;
in:503 out:504 type:b dur:2 cpbdur:2 q:33.08 aq:32.53 tex:8070 mv:4710 misc:1588 imb:9 pmb:464 smb:3127 d:- ref:0 ;
in:508 out:505 type:P dur:2 cpbdur:2 q:33.08 aq:26.90 tex:93080 mv:15488 misc:2840 imb:397 pmb:1531 smb:1672 d:- ref:0 ;
in:506 out:506 type:B dur:2 cpbdur:2 q:33.08 aq:28.98 tex:20473 mv:8556 misc:2395 imb:46 pmb:826 smb:2728 d:- ref:0 ;
in:505 out:507 type:b dur:2 cpbdur:2 q:33.08 aq:30.33 tex:7529 mv:4594 misc:1765 imb:14 pmb:474 smb:3112 d:- ref:0 ;
in:507 out:508 type:b dur:2 cpbdur:2 q:33.08 aq:30.31 tex:9858 mv:5592 misc:1942 imb:19 pmb:603 smb:2978 d:- ref:0 ;
in:512 out:509 type:P dur:2 cpbdur:2 q:33.04 aq:25.35 tex:108523 mv:18809 misc:2772 imb:652 pmb:1893 smb:1055 d:- ref:0 ;
in:510 out:510 type:B dur:2 cpbdur:2 q:33.06 aq:27.31 tex:18703 mv:11132 misc:2933 imb:81 pmb:1069 smb:2450 d:- ref:0 ;
in:509 out:511 type:b dur:2 cpbdur:2 q:33.07 aq:27.90 tex:10232 mv:5705 misc:2271 imb:49 pmb:634 smb:2917 d:- ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:33.05 aq:29.72 tex:6963 mv:4281 misc:1740 imb:10 pmb:472 smb:3118 d:- ref:0 ;
in:516 out:513 type:P dur:2 cpbdur:2 q:33.12 aq:26.87 tex:90486 mv:15662 misc:2812 imb:342 pmb:1639 smb:1619 d:- ref:0 ;
in:514 out:514 type:B dur:2 cpbdur:2 q:33.08 aq:28.85 tex:16531 mv:7703 misc:2310 imb:26 pmb:788 smb:2786 d:- ref:0 ;
in:513 out:515 type:b dur:2 cpbdur:2 q:33.06 aq:31.97 tex:8655 mv:4389 misc:1596 imb:13 pmb:438 smb:3149 d:- ref:0 ;
in:515 out:516 type:b dur:2 cpbdur:2 q:33.10 aq:32.24 tex:9214 mv:3892 misc:1582 imb:7 pmb:423 smb:3170 d:- ref:0 ;
in:520 out:517 type:P dur:2 cpbdur:2 q:33.05 aq:26.75 tex:82369 mv:15571 misc:2868 imb:404 pmb:1485 smb:1711 d:- ref:0 ;
in:518 out:518 type:B dur:2 cpbdur:2 q:33.09 aq:29.33 tex:20152 mv:10102 misc:2322 imb:40 pmb:884 smb:2676 d:- ref:0 ;
in:517 out:519 type:b dur:2 cpbdur:2 q:33.10 aq:31.40 tex:8708 mv:4392 misc:1604 imb:8 pmb:449 smb:3143 d:- ref:0 ;
in:519 out:520 type:b dur:2 cpbdur:2 q:33.07 aq:31.30 tex:11622 mv:7374 misc:2004 imb:21 pmb:687 smb:2892 d:- ref:0 ;
in:524 out:521 type:P dur:2 cpbdur:2 q:32.98 aq:26.85 tex:104047 mv:18064 misc:2505 imb:762 pmb:1444 smb:1394 d:- ref:0 ;
in:522 out:522 type:B dur:2 cpbdur:2 q:33.02 aq:27.83 tex:27118 mv:13672 misc:2578 imb:166 pmb:1002 smb:2432 d:- ref:0 ;
in:521 out:523 type:b dur:2 cpbdur:2 q:33.03 aq:30.64 tex:12654 mv:9056 misc:2082 imb:53 pmb:716 smb:2831 d:- ref:0 ;
in:523 out:524 type:b dur:2 cpbdur:2 q:33.00 aq:32.47 tex:15827 mv:9665 misc:1940 imb:56 pmb:773 smb:2771 d:- ref:0 ;
in:528 out:525 type:P dur:2 cpbdur:2 q:32.91 aq:26.49 tex:124843 mv:21686 misc:2631 imb:994 pmb:1529 smb:1077 d:- ref:0 ;
in:526 out:526 type:B dur:2 cpbdur:2 q:32.95 aq:28.77 tex:30643 mv:13279 misc:2710 imb:127 pmb:1075 smb:2398 d:- ref:0 ;
in:525 out:527 type:b dur:2 cpbdur:2 q:32.96 aq:30.88 tex:15426 mv:8148 misc:2026 imb:74 pmb:702 smb:2824 d:- ref:0 ;
in:527 out:528 type:b dur:2 cpbdur:2 q:32.93 aq:30.44 tex:15981 mv:8943 misc:2244 imb:52 pmb:794 smb:2754 d:- ref:0 ;
in:532 out:529 type:P dur:2 cpbdur:2 q:32.86 aq:26.10 tex:109463 mv:21012 misc:2597 imb:885 pmb:1762 smb:953 d:- ref:0 w:0,1,-1 ;
in:530 out:530 type:B dur:2 cpbdur:2 q:32.88 aq:28.74 tex:18740 mv:10536 misc:2828 imb:86 pmb:975 smb:2539 d:- ref:0 ;
in:529 out:531 type:b dur:2 cpbdur:2 q:32.90 aq:31.58 tex:14280 mv:8921 misc:2279 imb:54 pmb:759 smb:2787 d:- ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:32.87 aq:31.15 tex:9156 mv:5522 misc:2066 imb:16 pmb:603 smb:2981 d:- ref:0 ;
in:536 out:533 type:P dur:2 cpbdur:2 q:32.83 aq:26.81 tex:90364 mv:18390 misc:2702 imb:493 pmb:1648 smb:1459 d:- ref:0 ;
in:534 out:534 type:B dur:2 cpbdur:2 q:32.84 aq:28.65 tex:20475 mv:10459 misc:2498 imb:62 pmb:893 smb:2645 d:- ref:0 ;
in:533 out:535 type:b dur:2 cpbdur:2 q:32.85 aq:31.52 tex:8593 mv:4823 misc:1784 imb:11 pmb:501 smb:3088 d:- ref:0 ;
in:535 out:536 type:b dur:2 cpbdur:2 q:32.84 aq:30.29 tex:11012 mv:6527 misc:1917 imb:17 pmb:623 smb:2960 d:- ref:0 ;
in:540 out:537 type:P dur:2 cpbdur:2 q:32.83 aq:25.66 tex:132398 mv:22120 misc:2234 imb:1052 pmb:1800 smb:748 d:- ref:0 ;
in:538 out:538 type:B dur:2 cpbdur:2 q:32.83 aq:30.21 tex:21990 mv:12314 misc:2384 imb:88 pmb:977 smb:2535 d:- ref:0 ;
in:537 out:539 type:b dur:2 cpbdur:2 q:32.83 aq:30.66 tex:8917 mv:6502 misc:2141 imb:30 pmb:650 smb:2920 d:- ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:32.83 aq:28.94 tex:18927 mv:10642 misc:2399 imb:120 pmb:844 smb:2636 d:- ref:0 ;
in:544 out:541 type:P dur:2 cpbdur:2 q:32.83 aq:25.89 tex:157537 mv:23382 misc:2337 imb:1235 pmb:1537 smb:828 d:- ref:0 ;
in:542 out:542 type:B dur:2 cpbdur:2 q:32.83 aq:27.48 tex:33437 mv:14989 misc:2774 imb:261 pmb:1093 smb:2246 d:- ref:0 ;
in:541 out:543 type:b dur:2 cpbdur:2 q:32.83 aq:29.17 tex:22309 mv:10402 misc:2081 imb:126 pmb:808 smb:2666 d:- ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:32.83 aq:29.96 tex:12023 mv:8969 misc:2200 imb:65 pmb:750 smb:2785 d:- ref:0 ;
in:548 out:545 type:P dur:2 cpbdur:2 q:32.82 aq:25.80 tex:106709 mv:20073 misc:2522 imb:954 pmb:1738 smb:908 d:- ref:0 w:0,1,-2 ;
in:546 out:546 type:B dur:2 cpbdur:2 q:32.83 aq:28.34 tex:19760 mv:11852 misc:2732 imb:92 pmb:1001 smb:2507 d:- ref:0 ;
in:545 out:547 type:b dur:2 cpbdur:2 q:32.83 aq:30.06 tex:10785 mv:8197 misc:2202 imb:32 pmb:716 smb:2852 d:- ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:32.82 aq:30.36 tex:6666 mv:5345 misc:2077 imb:24 pmb:569 smb:3007 d:- ref:0 ;
in:552 out:549 type:P dur:2 cpbdur:2 q:32.80 aq:25.44 tex:90924 mv:18230 misc:2942 imb:771 pmb:1705 smb:1124 d:- ref:0 w:0,1,-1 ;
in:550 out:550 type:B dur:2 cpbdur:2 q:32.81 aq:29.68 tex:17186 mv:10824 misc:2774 imb:44 pmb:1032 smb:2524 d:- ref:0 ;
in:549 out:551 type:b dur:2 cpbdur:2 q:32.81 aq:30.74 tex:7527 mv:5498 misc:1951 imb:20 pmb:560 smb:3020 d:- ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:32.80 aq:30.69 tex:8445 mv:5551 misc:1772 imb:11 pmb:534 smb:3055 d:- ref:0 ;
in:556 out:553 type:P dur:2 cpbdur:2 q:32.80 aq:25.92 tex:83114 mv:15382 misc:3008 imb:409 pmb:1589 smb:1602 d:- ref:0 ;
in:554 out:554 type:B dur:2 cpbdur:2 q:32.80 aq:30.12 tex:23314 mv:10416 misc:2286 imb:52 pmb:928 smb:2620 d:- ref:0 ;
in:553 out:555 type:b dur:2 cpbdur:2 q:32.80 aq:30.62 tex:7688 mv:5401 misc:1839 imb:13 pmb:547 smb:3040 d:- ref:0 ;
in:555 out:556 type:b dur:2 cpbdur:2 q:32.80 aq:31.94 tex:11728 mv:6896 misc:1848 imb:18 pmb:641 smb:2941 d:- ref:0 ;
in:560 out:557 type:P dur:2 cpbdur:2 q:32.78 aq:25.92 tex:156900 mv:16623 misc:2485 imb:648 pmb:1276 smb:1676 d:- ref:0 ;
in:558 out:558 type:B dur:2 cpbdur:2 q:32.79 aq:29.44 tex:33455 mv:13786 misc:2207 imb:154 pmb:937 smb:2509 d:- ref:0 ;
in:557 out:559 type:b dur:2 cpbdur:2 q:32.80 aq:31.68 tex:18438 mv:9771 misc:1759 imb:75 pmb:690 smb:2835 d:- ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:32.79 aq:31.14 tex:21008 mv:9693 misc:1771 imb:77 pmb:695 smb:2828 d:- ref:0 ;
in:564 out:561 type:P dur:2 cpbdur:2 q:32.76 aq:26.03 tex:106030 mv:15637 misc:2717 imb:390 pmb:1541 smb:1669 d:- ref:0 ;
in:562 out:562 type:B dur:2 cpbdur:2 q:32.77 aq:30.58 tex:17082 mv:8687 misc:2215 imb:27 pmb:825 smb:2748 d:- ref:0 ;
in:561 out:563 type:b dur:2 cpbdur:2 q:32.78 aq:31.57 tex:11429 mv:7818 misc:1921 imb:37 pmb:701 smb:2862 d:- ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:32.77 aq:32.11 tex:5458 mv:4935 misc:1735 imb:8 pmb:522 smb:3070 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:32.70 aq:26.59 tex:70250 mv:12173 misc:2825 imb:211 pmb:1467 smb:1922 d:- ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:32.73 aq:29.48 tex:18459 mv:8108 misc:2137 imb:32 pmb:741 smb:2827 d:- ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:32.74 aq:31.30 tex:6139 mv:5089 misc:1700 imb:11 pmb:547 smb:3042 d:- ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:32.71 aq:30.35 tex:7023 mv:4888 misc:1769 imb:13 pmb:534 smb:3053 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:32.66 aq:24.86 tex:117944 mv:19323 misc:2813 imb:705 pmb:1947 smb:948 d:- ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:32.68 aq:26.60 tex:23284 mv:11246 misc:2814 imb:83 pmb:1002 smb:2515 d:- ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:32.69 aq:26.93 tex:12416 mv:6951 misc:2305 imb:44 pmb:722 smb:2834 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:32.67 aq:31.60 tex:10564 mv:6132 misc:1856 imb:14 pmb:600 smb:2986 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:32.67 aq:25.45 tex:132678 mv:16821 misc:2741 imb:533 pmb:1442 smb:1625 d:- ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:32.66 aq:29.36 tex:32102 mv:11683 misc:2015 imb:71 pmb:873 smb:2656 d:- ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:32.66 aq:32.24 tex:12472 mv:6863 misc:1777 imb:21 pmb:607 smb:2972 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:32.67 aq:30.02 tex:22440 mv:9246 misc:1738 imb:57 pmb:684 smb:2859 d:- ref:0 ;
in:580 out:577 type:P dur:2 cpbdur:2 q:32.62 aq:25.37 tex:139096 mv:16413 misc:2707 imb:447 pmb:1452 smb:1701 d:- ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:32.64 aq:28.86 tex:29321 mv:10983 misc:2280 imb:82 pmb:895 smb:2623 d:- ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:32.66 aq:30.87 tex:20974 mv:9461 misc:1773 imb:64 pmb:728 smb:2808 d:- ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:32.63 aq:32.17 tex:11951 mv:6987 misc:1798 imb:36 pmb:611 smb:2953 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:32.59 aq:25.31 tex:93339 mv:15278 misc:2919 imb:313 pmb:1532 smb:1755 d:- ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:32.60 aq:29.78 tex:20903 mv:10938 misc:2311 imb:46 pmb:888 smb:2666 d:- ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:32.61 aq:32.85 tex:9345 mv:6202 misc:1797 imb:11 pmb:598 smb:2991 d:- ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:32.59 aq:32.99 tex:11521 mv:6585 misc:1774 imb:18 pmb:605 smb:2977 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:32.56 aq:26.34 tex:79678 mv:14337 misc:2705 imb:314 pmb:1357 smb:1929 d:- ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:32.57 aq:30.09 tex:21864 mv:9788 misc:2196 imb:31 pmb:833 smb:2736 d:- ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:32.58 aq:31.67 tex:14369 mv:7059 misc:1804 imb:24 pmb:621 smb:2955 d:- ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:32.56 aq:31.88 tex:9494 mv:5362 misc:1792 imb:11 pmb:539 smb:3050 d:- ref:0 ;
in:589 out:589 type:P dur:2 cpbdur:2 q:32.55 aq:26.93 tex:60516 mv:9492 misc:2376 imb:127 pmb:1105 smb:2368 d:- ref:0 ;
in:593 out:590 type:P dur:2 cpbdur:2 q:32.56 aq:26.81 tex:78363 mv:13810 misc:2659 imb:368 pmb:1195 smb:2037 d:- ref:0 ;
in:591 out:591 type:B dur:2 cpbdur:2 q:32.56 aq:30.02 tex:28614 mv:11718 misc:1980 imb:71 pmb:862 smb:2667 d:- ref:0 ;
in:590 out:592 type:b dur:2 cpbdur:2 q:32.55 aq:31.64 tex:12648 mv:6802 misc:1598 imb:20 pmb:593 smb:2987 d:- ref:0 ;
in:592 out:593 type:b dur:2 cpbdur:2 q:32.56 aq:32.18 tex:14098 mv:8590 misc:1792 imb:37 pmb:695 smb:2868 d:- ref:0 ;
in:597 out:594 type:P dur:2 cpbdur:2 q:32.52 aq:26.94 tex:141466 mv:16672 misc:1886 imb:761 pmb:1001 smb:1838 d:- ref:0 ;
in:595 out:595 type:B dur:2 cpbdur:2 q:32.54 aq:30.15 tex:54060 mv:16131 misc:2105 imb:193 pmb:1009 smb:2398 d:- ref:0 ;
in:594 out:596 type:b dur:2 cpbdur:2 q:32.55 aq:33.16 tex:23222 mv:9856 misc:1738 imb:72 pmb:740 smb:2788 d:- ref:0 ;
in:596 out:597 type:b dur:2 cpbdur:2 q:32.53 aq:32.52 tex:26819 mv:12341 misc:1904 imb:101 pmb:839 smb:2660 d:- ref:0 ;
in:601 out:598 type:P dur:2 cpbdur:2 q:32.48 aq:25.14 tex:196933 mv:20667 misc:2536 imb:937 pmb:1544 smb:1119 d:- ref:0 ;
in:599 out:599 type:B dur:2 cpbdur:2 q:32.50 aq:27.65 tex:63825 mv:17668 misc:2491 imb:287 pmb:1129 smb:2184 d:- ref:0 ;
in:598 out:600 type:b dur:2 cpbdur:2 q:32.51 aq:32.40 tex:46727 mv:13144 misc:1769 imb:108 pmb:903 smb:2589 d:- ref:0 ;
in:600 out:601 type:b dur:2 cpbdur:2 q:32.49 aq:30.45 tex:31538 mv:12060 misc:2026 imb:155 pmb:811 smb:2634 d:- ref:0 ;
in:605 out:602 type:P dur:2 cpbdur:2 q:32.50 aq:25.13 tex:148315 mv:20021 misc:2672 imb:803 pmb:1566 smb:1231 d:- ref:0 ;
in:603 out:603 type:B dur:2 cpbdur:2 q:32.49 aq:28.87 tex:30683 mv:12517 misc:2592 imb:108 pmb:1037 smb:2455 d:- ref:0 ;
in:602 out:604 type:b dur:2 cpbdur:2 q:32.49 aq:29.73 tex:22071 mv:10870 misc:2227 imb:92 pmb:819 smb:2689 d:- ref:0 ;
in:604 out:605 type:b dur:2 cpbdur:2 q:32.50 aq:32.13 tex:12451 mv:6937 misc:2004 imb:27 pmb:681 smb:2892 d:- ref:0 ;
in:608 out:606 type:P dur:2 cpbdur:2 q:32.53 aq:25.29 tex:121818 mv:17100 misc:2818 imb:453 pmb:1591 smb:1556 d:- ref:0 ;
in:606 out:607 type:B dur:2 cpbdur:2 q:32.51 aq:30.82 tex:22516 mv:10195 misc:2281 imb:49 pmb:892 smb:2659 d:- ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:32.52 aq:31.86 tex:18371 mv:8918 misc:2047 imb:34 pmb:778 smb:2788 d:- ref:0 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:32.57 aq:25.61 tex:194515 mv:16901 misc:2384 imb:755 pmb:1241 smb:1604 d:- ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:32.55 aq:29.71 tex:31402 mv:14261 misc:2481 imb:63 pmb:1072 smb:2465 d:- ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:32.54 aq:31.05 tex:17268 mv:9339 misc:1953 imb:24 pmb:768 smb:2808 d:- ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:32.56 aq:31.37 tex:12498 mv:8722 misc:2020 imb:22 pmb:746 smb:2832 d:- ref:0 ;
in:616 out:613 type:P dur:2 cpbdur:2 q:32.67 aq:25.33 tex:124736 mv:16865 misc:2631 imb:454 pmb:1532 smb:1614 d:- ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:32.62 aq:28.73 tex:22893 mv:11462 misc:2485 imb:58 pmb:951 smb:2591 d:- ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:32.59 aq:31.60 tex:12058 mv:7763 misc:1971 imb:29 pmb:660 smb:2911 d:- ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:32.64 aq:30.81 tex:10250 mv:6573 misc:1929 imb:21 pmb:622 smb:2957 d:- ref:0 ;
in:620 out:617 type:P dur:2 cpbdur:2 q:32.71 aq:25.84 tex:98811 mv:14257 misc:2564 imb:343 pmb:1467 smb:1790 d:- ref:0 ;
in:618 out:618 type:B dur:2 cpbdur:2 q:32.69 aq:30.20 tex:18397 mv:9886 misc:2301 imb:35 pmb:884 smb:2681 d:- ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:32.68 aq:31.46 tex:9334 mv:6463 misc:1771 imb:27 pmb:580 smb:2993 d:- ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:32.70 aq:32.66 tex:7884 mv:5176 misc:1772 imb:12 pmb:515 smb:3073 d:- ref:0 ;
in:624 out:621 type:P dur:2 cpbdur:2 q:32.77 aq:26.65 tex:95722 mv:14401 misc:2309 imb:347 pmb:1372 smb:1881 d:- ref:0 ;
in:622 out:622 type:B dur:2 cpbdur:2 q:32.74 aq:30.26 tex:20279 mv:10188 misc:2293 imb:44 pmb:876 smb:2680 d:- ref:0 ;
in:621 out:623 type:b dur:2 cpbdur:2 q:32.72 aq:31.83 tex:11351 mv:6140 misc:1709 imb:16 pmb:574 smb:3010 d:- ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:32.75 aq:33.26 tex:10572 mv:6928 misc:1716 imb:26 pmb:619 smb:2955 d:- ref:0 ;
in:628 out:625 type:P dur:2 cpbdur:2 q:32.76 aq:26.82 tex:97469 mv:14592 misc:2491 imb:412 pmb:1330 smb:1858 d:- ref:0 ;
